image_path,category,product_name
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\100_Delfi Chocolate Wafer Top Triple Choc.jpg,food,Delfi Chocolate Wafer Top Triple Choc
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\101_Delfi TOP Chocolate Extra Large.jpg,food,Delfi TOP Chocolate Extra Large
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\102_Nextar Nastar Pineapple.jpg,food,Nextar Nastar Pineapple
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\103_Oreo Softcake.jpg,food,Oreo Softcake
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\104_Biskuat Biskuit Chocolate Regular.jpg,food,Biskuat Biskuit Chocolate Regular
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\105_Biskuat Biskuit Original Regular.jpg,food,Biskuat Biskuit Original Regular
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\106_Kellogg's Corn Flakes Honey Crunch.jpg,food,Kellogg's Corn Flakes Honey Crunch
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\107_Nestle Sereal Cup Honey Stars.jpg,food,Nestle Sereal Cup Honey Stars
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\108_Nestle Sereal Cup Milo.jpg,food,Nestle Sereal Cup Milo
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\109_SIMBA CHOCO Chips CUP Chocolate Flavor dengan Susu.jpg,food,SIMBA CHOCO Chips CUP Chocolate Flavor dengan Susu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\110_Nestle Sereal Cup Koko Crunch.jpg,food,Nestle Sereal Cup Koko Crunch
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\111_Richoco Nabati Wafer White.jpg,food,Richoco Nabati Wafer White
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\112_Yupi Bolicious Strawberry.jpg,food,Yupi Bolicious Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\113_Yupi Strawberry Kiss.jpg,food,Yupi Strawberry Kiss
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\114_Yupi Bolicious Wild Blackberry.jpg,food,Yupi Bolicious Wild Blackberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\119_Nano Nano Rasa Rujak Nanas.jpg,food,Nano Nano Rasa Rujak Nanas
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\120_Fiesta Sosis Ready To Go Saus Pedas Korea.jpg,food,Fiesta Sosis Ready To Go Saus Pedas Korea
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\38_Yupi Choco Glee.jpg,food,Yupi Choco Glee
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\39_Dilan Bon Bon Milk Chocolate.jpg,food,Dilan Bon Bon Milk Chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\40_Nabati Wafer Richeese.jpg,food,Nabati Wafer Richeese
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\41_SIMBA CHOCO Chips CUP Chocolate Flavor.jpg,food,SIMBA CHOCO Chips CUP Chocolate Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\42_SIMBA CHOCO Chips CUP Strawberry Flavor.jpg,food,SIMBA CHOCO Chips CUP Strawberry Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\43_Pocky Chocolate Flavour.jpg,food,Pocky Chocolate Flavour
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\44_Lemonilo Brownies Crispy Strawberry Cheese.jpg,food,Lemonilo Brownies Crispy Strawberry Cheese
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\45_Nyam nyam fantasy stick strawberry.jpg,food,Nyam nyam fantasy stick strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\46_Good Time Double Choc.jpg,food,Good Time Double Choc
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\47_Cho cho Strawberry Flavor.jpg,food,Cho cho Strawberry Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\48_Nextar Chocolate Pie.jpg,food,Nextar Chocolate Pie
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\49_Choco Chocolate Flavor.jpg,food,Choco Chocolate Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\50_Pota Bee Grilled Seaweed.jpg,food,Pota Bee Grilled Seaweed
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\51_Sponge Strawberry Flavor.jpg,food,Sponge Strawberry Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\52_Apollo Checker Wafer Chocolate - Strawberry.jpg,food,Apollo Checker Wafer Chocolate - Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\53_Kraft Keju Cake.jpg,food,Kraft Keju Cake
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\54_Chocolatos Vanilla Flavour.jpg,food,Chocolatos Vanilla Flavour
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\55_Aice Chocolate crispy.jpg,food,Aice Chocolate crispy
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\56_Sandwich Biscuit Coka Peanut Cream.jpg,food,Sandwich Biscuit Coka Peanut Cream
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\57_Momogi Mini Stick Roasted Corn.jpg,food,Momogi Mini Stick Roasted Corn
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\58_YALE Snack Stick Bulat Coklat.jpg,food,YALE Snack Stick Bulat Coklat
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\59_Momogi Malkist Crackers.jpg,food,Momogi Malkist Crackers
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\60_Yale Yale Rice Crispy.jpg,food,Yale Yale Rice Crispy
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\61_MOMOGI Chocolate.jpg,food,MOMOGI Chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\62_Migi Migi Wafer krim vanilla cokelat.jpg,food,Migi Migi Wafer krim vanilla cokelat
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\63_Migi Migi Wafer krim vanilla strawberry.jpeg,food,Migi Migi Wafer krim vanilla strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\64_Momogi TWIST Roasted Corn.jpg,food,Momogi TWIST Roasted Corn
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\65_Momogi Nugget Snack Jagung Bakar Pedas.jpg,food,Momogi Nugget Snack Jagung Bakar Pedas
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\66_Momogi Corn Stick Roasted Corn Flavor.jpg,food,Momogi Corn Stick Roasted Corn Flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\67_Kalpa Wafer Cokelat Kelapa.jpg,food,Kalpa Wafer Cokelat Kelapa
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\68_Chocolatos chocolate flavor.jpg,food,Chocolatos chocolate flavor
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\69_AOKA Roti Bun Isian Vanilla panggang.jpg,food,AOKA Roti Bun Isian Vanilla panggang
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\70_AOKA Roti Bun Isian cokelat panggang.jpg,food,AOKA Roti Bun Isian cokelat panggang
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\71_Tango Wafer Vanilla Delight.jpg,food,Tango Wafer Vanilla Delight
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\72_Migi migi wafer krim keju.jpg,food,Migi migi wafer krim keju
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\73_Padimas cream cake pandan.jpg,food,Padimas cream cake pandan
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\74_Padimas cream cake strawberry.jpg,food,Padimas cream cake strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\82_Better Sandwich Biscuit Vanilla Cream.jpg,food,Better Sandwich Biscuit Vanilla Cream
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\83_Selamat Chocolate Sandwich Wafer.jpg,food,Selamat Chocolate Sandwich Wafer
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\84_Superstar Full Chocolate.jpg,food,Superstar Full Chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\86_Lemonia Lemon Flavored Biscuit.jpg,food,Lemonia Lemon Flavored Biscuit
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\95_Nabati Wafer chocolate.jpg,food,Nabati Wafer chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\96_Unibis Bon Bon Chocolate Cream Biscuits.jpg,food,Unibis Bon Bon Chocolate Cream Biscuits
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\97_Kellogg's Froot Loops.jpg,food,Kellogg's Froot Loops
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\98_Cho Cho Chocolate Egg Telur Surprise Toy.jpg,food,Cho Cho Chocolate Egg Telur Surprise Toy
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\food\99_Delfi TOP Black In White.jpg,food,Delfi TOP Black In White
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\10_Buavita Orange Juice.jpg,drink,Buavita Orange Juice
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\115_Ultra Milk Cokelat.jpg,drink,Ultra Milk Cokelat
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\116_Frisian Flag Energo+ Mixed Berries.jpg,drink,Frisian Flag Energo+ Mixed Berries
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\117_Frisian Flag Nutribrain Strawberry.jpg,drink,Frisian Flag Nutribrain Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\118_Sajuak Air Mineral.jpg,drink,Sajuak Air Mineral
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\11_Cimory Fresh Milk Almond.jpg,drink,Cimory Fresh Milk Almond
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\12_Cimory Yogurt Drink Strawberry.jpg,drink,Cimory Yogurt Drink Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\13_Ichitan Thai Milk Green Tea.jpg,drink,Ichitan Thai Milk Green Tea
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\14_Chocolatos Drink Botol.jpg,drink,Chocolatos Drink Botol
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\15_Golda Coffee Dolce Latte.jpg,drink,Golda Coffee Dolce Latte
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\16_Good Day Originale Cappucino.jpg,drink,Good Day Originale Cappucino
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\17_YOU C1000 Lemon.jpg,drink,YOU C1000 Lemon
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\18_Good Day Funtastic Mocacinno.jpg,drink,Good Day Funtastic Mocacinno
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\19_Coca Cola Zero Sugar.jpg,drink,Coca Cola Zero Sugar
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\1_Yakult.jpg,drink,Yakult
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\20_Nutriboost Strawberry.jpg,drink,Nutriboost Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\21_Teh Kotak Melati Less Sugar.jpg,drink,Teh Kotak Melati Less Sugar
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\22_Coca Cola.jpg,drink,Coca Cola
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\23_Fanta.jpg,drink,Fanta
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\24_Sprite.jpg,drink,Sprite
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\25_Inaco Im Coco Lychee.jpg,drink,Inaco Im Coco Lychee
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\26_Teh Pucuk.jpg,drink,Teh Pucuk
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\27_Hydro Coco Original.jpg,drink,Hydro Coco Original
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\28_Susu Frisian Flag Nutribrain Chocolate.jpg,drink,Susu Frisian Flag Nutribrain Chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\29_CLEVO UHT Milk Cokelat.jpg,drink,CLEVO UHT Milk Cokelat
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\2_Golda Coffee Cappucino.jpg,drink,Golda Coffee Cappucino
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\30_Buavita Jambu.jpg,drink,Buavita Jambu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\31_ABC Mangga.jpg,drink,ABC Mangga
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\32_ABC Jambu.jpg,drink,ABC Jambu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\33_ABC Jeruk.jpg,drink,ABC Jeruk
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\34_Nipis Madu.jpg,drink,Nipis Madu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\35_Ultra Milk Strawberry.jpg,drink,Ultra Milk Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\36_Frisian Flag Full Cream.jpg,drink,Frisian Flag Full Cream
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\37_Floridina Orange.jpg,drink,Floridina Orange
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\3_YOUC1000 Orange.jpg,drink,YOUC1000 Orange
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\4_oatside-chocolate.jpg,drink,oatside-chocolate
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\5_Tujuh Kurma Susu Steril Kurma.jpg,drink,Tujuh Kurma Susu Steril Kurma
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\6_ABC Kopi Susu.jpg,drink,ABC Kopi Susu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\75_INACO I'm Coco Strawberry.jpg,drink,INACO I'm Coco Strawberry
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\76_Kopiko lucky day thai coffee drink.jpg,drink,Kopiko lucky day thai coffee drink
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\77_Delizio Caffino Milky Espresso.jpg,drink,Delizio Caffino Milky Espresso
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\78_Delizio Caffino Spanish Latte.jpg,drink,Delizio Caffino Spanish Latte
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\79_Delizio Caffino Oat Marie Latte.jpg,drink,Delizio Caffino Oat Marie Latte
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\7_ABC Sari Kacang Ijo.jpg,drink,ABC Sari Kacang Ijo
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\80_Milku Made With Belgian Cow Susu Uht Cokelat.jpg,drink,Milku Made With Belgian Cow Susu Uht Cokelat
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\81_Amo Spark Cola.jpg,drink,Amo Spark Cola
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\85_ABC Minuman Soya.jpg,drink,ABC Minuman Soya
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\87_AMO Spark Lemon C.jpg,drink,AMO Spark Lemon C
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\88_Chi Forest Sparkling Water White Peach.jpg,drink,Chi Forest Sparkling Water White Peach
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\89_Collagena Susu Steril.jpg,drink,Collagena Susu Steril
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\8_Bear brand.jpg,drink,Bear brand
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\90_Cool Time Air Kelapa.jpg,drink,Cool Time Air Kelapa
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\91_Frestea Madu.jpg,drink,Frestea Madu
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\92_Fruit Tea Apple.jpg,drink,Fruit Tea Apple
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\93_Soy Master Minuman Soya.jpg,drink,Soy Master Minuman Soya
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\94_Frisian Flag Nutribrain stroberi.jpg,drink,Frisian Flag Nutribrain stroberi
C:\Hanif Dinata\SEMESTER 6  1 Maret 2026 -\TUGAS AKHIR\ANDROID\product-images\drink\9_Buavita Mango Juice.jpg,drink,Buavita Mango Juice
